uid,sen_ratio,label
5d648e4b7d7dbe4bc4845262,0.028956228956228958,-1
5d6354e8ea309cc86a3e1076,0.0038159371492704824,-1
5d648fee7d7dbe4bc488f39b,0.0,1
5d648f297d7dbe4bc486cb20,0.0002244668911335578,4
5d648ebb7d7dbe4bc4858d8a,0.0004489337822671156,-1
5d63779e4285a7c3317ea0f6,0.0,23
5d648d4e7d7dbe4bc480e80b,0.0002244668911335578,1
5d648f717d7dbe4bc4879e78,0.0,4
5d648cea7d7dbe4bc47f7079,0.0,-1
5d648e817d7dbe4bc484e36f,0.0,1
5d648e7e7d7dbe4bc484dd21,0.0,1
5d648ca27d7dbe4bc47e5e59,0.013019079685746353,-1
5d63b1474285a7c33188e0f6,0.001122334455667789,19
5d648de37d7dbe4bc482fff2,0.0006734006734006734,1
5d648c997d7dbe4bc47e3d13,0.0,1
5d648da07d7dbe4bc4820426,0.0004489337822671156,-1
5d6379424285a7c3317f40e2,0.003591470258136925,-1
5d648d7d7d7dbe4bc48186e9,0.0,-1
5d6490637d7dbe4bc48a4f1e,0.0,-1
5d648db37d7dbe4bc4824b95,0.0,1
5d648f467d7dbe4bc4871ced,0.0,26
5d648fac7d7dbe4bc4884183,0.0,11
5d6399ce4285a7c331857905,0.0,38
5d6490357d7dbe4bc489a6cf,0.0,4
5d64905c7d7dbe4bc48a4054,0.0,1
5d648fbe7d7dbe4bc4887608,0.0004489337822671156,-1
5d63b4b14285a7c3318938dc,0.0,1
5d64906f7d7dbe4bc48a6eed,0.0,1
5d648d957d7dbe4bc481e178,0.0,1
5d6360584285a7c33176f3f7,0.0,14
5d63d21f4285a7c3318ba0cc,0.0008978675645342312,-1
5d648d3c7d7dbe4bc480a18b,0.0,-1
5d648ea97d7dbe4bc4855cbe,0.0,39
5d648e7b7d7dbe4bc484d672,0.0002244668911335578,17
5d6490387d7dbe4bc489af30,0.0,-1
5d648e917d7dbe4bc48515df,0.0,-1
5d648d0c7d7dbe4bc47ff753,0.0,-1
5d648e8f7d7dbe4bc4850f7b,0.0,-1
5d648fb47d7dbe4bc4885a19,0.0006734006734006734,-1
5d648fce7d7dbe4bc488a378,0.0,-1
5d75152add07cce828f875b0,0.04287317620650954,2
5d648f627d7dbe4bc4876f0c,0.0002244668911335578,-1
5d6490677d7dbe4bc48a5b15,0.0,-1
5d648f717d7dbe4bc4879f24,0.003591470258136925,-1
5d648c787d7dbe4bc47daf0a,0.0,-1
5d648d377d7dbe4bc4809342,0.0,1
5d63d9314285a7c3318c7161,0.0006734006734006734,-1
5d6370724285a7c3317d5495,0.0,14
5d648e7b7d7dbe4bc484d5a0,0.0,1
5d648ca17d7dbe4bc47e5d0c,0.0,1
5d648f207d7dbe4bc486afef,0.0,7
5d6362854285a7c331785f7e,0.0038159371492704824,-1
5d648f7c7d7dbe4bc487bd0d,0.0,40
5d63c7f34285a7c3318ac252,0.0015712682379349046,-1
5d63acdb4285a7c3318837a0,0.0,1
5d648d0a7d7dbe4bc47ff104,0.0,1
5d63b75d4285a7c331896521,0.0002244668911335578,15
5d648ea87d7dbe4bc48559b0,0.001122334455667789,4
5d648e0b7d7dbe4bc4837e7e,0.010549943883277216,-1
5d648eac7d7dbe4bc48563da,0.0,1
5d648e4e7d7dbe4bc4845a2d,0.0002244668911335578,19
5d648f067d7dbe4bc4866086,0.0031425364758698093,19
5d648fdc7d7dbe4bc488c486,0.0,-1
5d648ccc7d7dbe4bc47efe2f,0.0,52
5d648c8a7d7dbe4bc47e002a,0.0,1
5d6360224285a7c33176eb11,0.021773288439955105,-1
5d648da87d7dbe4bc4822401,0.0002244668911335578,-1
5d648dbf7d7dbe4bc4827389,0.0051627384960718295,1
5d63922b4285a7c331846ac9,0.0004489337822671156,13
5d648f647d7dbe4bc487731a,0.0,1
5d648eb07d7dbe4bc4856a1e,0.0,1
5d648e2c7d7dbe4bc483e941,0.0,1
5d648ed67d7dbe4bc485daa3,0.0,12
5d63c2e34285a7c3318a68fa,0.0,1
5d648ce47d7dbe4bc47f59c3,0.0,-1
5d648d977d7dbe4bc481e7a9,0.0,1
5d648ec17d7dbe4bc4859ea5,0.006958473625140292,-1
5d648d867d7dbe4bc481a3bc,0.0,-1
5d6391b94285a7c331846064,0.0008978675645342312,41
5d648df07d7dbe4bc4832d67,0.0006734006734006734,-1
5d648f677d7dbe4bc4877c35,0.0002244668911335578,-1
5d6367a64285a7c3317acf43,0.0015712682379349046,1
5d636b944285a7c3317c379c,0.0,-1
5d648df27d7dbe4bc48331cd,0.0053872053872053875,0
5d648e407d7dbe4bc484291e,0.0,-1
5d648e7a7d7dbe4bc484d4cd,0.0006734006734006734,-1
5d64905a7d7dbe4bc48a385b,0.0,1
5d63ad744285a7c331884318,0.0,-1
5d6490267d7dbe4bc4898411,0.0002244668911335578,-1
5d648f707d7dbe4bc4879aca,0.0,-1
5d63c4814285a7c3318a82ac,0.0,1
5d648fc37d7dbe4bc4888565,0.01122334455667789,-1
5d648f017d7dbe4bc48654f5,0.0004489337822671156,-1
5d63a89f4285a7c33187af78,0.0,1
5d63bc554285a7c33189fdec,0.0015712682379349046,1
5d63ce634285a7c3318b6eb7,0.0,-1
5d648d677d7dbe4bc4813d4e,0.0,-1
5d63808d4285a7c331814fca,0.0,-1
5d6369944285a7c3317b8335,0.0,21
5d64906f7d7dbe4bc48a6e74,0.0002244668911335578,1
5d6395fd4285a7c331850826,0.0,-1
5d75152add07cce828f8758a,0.028956228956228958,2
5d6367f44285a7c3317ad98a,0.0,-1
5d648ea87d7dbe4bc4855955,0.0,-1
5d648dc17d7dbe4bc4827a01,0.0,1
5d6363214285a7c331789f42,0.0,-1
5d648efd7d7dbe4bc4864b16,0.0,26
5d648dcc7d7dbe4bc482a26e,0.0,1
5d648e197d7dbe4bc483ae5f,0.0,1
5d648e0d7d7dbe4bc48387b9,0.0002244668911335578,11
5d648f287d7dbe4bc486c7fd,0.0,-1
5d648eef7d7dbe4bc4862333,0.0,42
5d6490567d7dbe4bc48a2f7f,0.0,-1
5d6378404285a7c3317edc6c,0.0002244668911335578,-1
5d648c897d7dbe4bc47dfc7e,0.003591470258136925,22
5d648e467d7dbe4bc4843f03,0.0,4
5d648e1a7d7dbe4bc483b3f6,0.0017957351290684624,-1
5d6490377d7dbe4bc489ad0f,0.0,1
5d648e4d7d7dbe4bc4845872,0.0006734006734006734,-1
5d648e507d7dbe4bc48462c1,0.0038159371492704824,-1
5d648fe97d7dbe4bc488e8ef,0.0,-1
5d63d87c4285a7c3318c5681,0.0,1
5d637e044285a7c331808443,0.0,-1
5d648d417d7dbe4bc480b8dd,0.0,1
5d636d574285a7c3317c91fd,0.021099887766554432,43
5d6363fd4285a7c3317920fa,0.0024691358024691358,68
5d648f807d7dbe4bc487c6df,0.0,30
5d638fe04285a7c331840fe2,0.0006734006734006734,-1
5d6490017d7dbe4bc48924c4,0.00202020202020202,-1
5d63aacb4285a7c33187f3f7,0.0,-1
5d648ff07d7dbe4bc488f79e,0.0,11
5d6490057d7dbe4bc48932a0,0.0,1
5d648f227d7dbe4bc486b5ab,0.0,70
5d648d067d7dbe4bc47fe306,0.0,-1
5d6383b64285a7c33181e647,0.0,-1
5d637a504285a7c3317f7cba,0.0,1
5d6391044285a7c331843282,0.0002244668911335578,-1
5d63a16b4285a7c331867764,0.0,-1
5d648dcf7d7dbe4bc482ad3e,0.0,14
5d648e637d7dbe4bc4849ddb,0.0,-1
5d648d707d7dbe4bc4815f95,0.0017957351290684624,-1
5d648c7b7d7dbe4bc47dbd62,0.0006734006734006734,-1
5d648ffc7d7dbe4bc4891825,0.00202020202020202,-1
5d648dce7d7dbe4bc482a742,0.0,-1
5d648fe67d7dbe4bc488e22b,0.0,-1
5d63a5a94285a7c33186ef1e,0.0002244668911335578,-1
5d6387d64285a7c331828155,0.0,1
5d75152add07cce828f8752b,0.048484848484848485,2
5d6490997d7dbe4bc48ae202,0.0008978675645342312,-1
5d648e4c7d7dbe4bc48453e4,0.0,-1
5d648eb97d7dbe4bc48586c5,0.0,1
5d63a30f4285a7c33186a68b,0.0002244668911335578,1
5d648d0a7d7dbe4bc47ff14c,0.0,-1
5d63967f4285a7c33185117b,0.0,1
5d648c887d7dbe4bc47df8b9,0.0,1
5d63d1ed4285a7c3318b9aad,0.0,1
5d638a9f4285a7c33182f3fc,0.0,-1
5d6354deea309cc86a3e104e,0.0,1
5d648db77d7dbe4bc4825738,0.0,1
5d6490067d7dbe4bc48933ff,0.0017957351290684624,-1
5d639a824285a7c3318595ce,0.001122334455667789,-1
5d6352f9ea309cc86a3de9c2,0.0,-1
5d64901a7d7dbe4bc48967ef,0.0,-1
5d648ee17d7dbe4bc485fdb6,0.0,4
5d648c777d7dbe4bc47dacd5,0.0,40
5d6364104285a7c3317936f4,0.0002244668911335578,-1
5d648c777d7dbe4bc47daec6,0.001122334455667789,26
5d648d227d7dbe4bc4804279,0.0002244668911335578,44
5d638d3f4285a7c331838164,0.027160493827160494,-1
5d648f637d7dbe4bc487716b,0.0,1
5d638c904285a7c33183697a,0.0,-1
5d63696e4285a7c3317b7522,0.006509539842873177,-1
5d63aeb44285a7c331886989,0.0002244668911335578,-1
5d648e2a7d7dbe4bc483de73,0.0,-1
5d648f457d7dbe4bc4871b82,0.0002244668911335578,1
5d63af7c4285a7c3318890a0,0.0,1
5d648cc67d7dbe4bc47ee71e,0.0,37
5d648fb47d7dbe4bc4885ae4,0.011672278338945005,-1
5d648e677d7dbe4bc484a6dc,0.0,-1
5d648f087d7dbe4bc48669c3,0.0,-1
5d648d297d7dbe4bc4805a3a,0.0,46
5d648e667d7dbe4bc484a51b,0.0,1
5d639b984285a7c33185efa9,0.0002244668911335578,-1
5d63670d4285a7c3317a658b,0.0,-1
5d648e817d7dbe4bc484e510,0.0,23
5d6490347d7dbe4bc489a46d,0.0,19
5d648eb07d7dbe4bc4856b62,0.0,29
5d648dba7d7dbe4bc4826128,0.0,1
5d648e127d7dbe4bc4839af6,0.0,-1
5d648f0a7d7dbe4bc4866d85,0.0002244668911335578,-1
5d648eaf7d7dbe4bc48569b2,0.0,1
5d64902e7d7dbe4bc4899953,0.0004489337822671156,45
5d64902c7d7dbe4bc48991b0,0.0,4
5d648dc17d7dbe4bc4827b3f,0.0,1
5d64905e7d7dbe4bc48a44b3,0.0,46
5d6388974285a7c33182aac6,0.0,-1
5d63793e4285a7c3317f40db,0.0,1
5d75152add07cce828f875c2,0.13131313131313133,2
5d648e027d7dbe4bc48360b9,0.0002244668911335578,47
5d63bbf64285a7c33189f6f6,0.0004489337822671156,21
5d648d977d7dbe4bc481e62f,0.0,1
5d648dd47d7dbe4bc482c160,0.0,-1
5d636c294285a7c3317c52d8,0.0,-1
5d648f767d7dbe4bc487ac15,0.0,-1
5d63c9444285a7c3318ad568,0.0,1
5d648e657d7dbe4bc484a20d,0.0,37
5d6490497d7dbe4bc48a05d8,0.0,-1
5d648da07d7dbe4bc4820414,0.0,1
5d6490197d7dbe4bc4896660,0.0,17
5d638ca44285a7c331836a2c,0.0053872053872053875,-1
5d648d357d7dbe4bc4808f96,0.0,23
5d648fa37d7dbe4bc4882339,0.0,1
5d6387a84285a7c331827ea8,0.0,1
5d648fe07d7dbe4bc488d093,0.0,1
5d63afac4285a7c33188a511,0.0,1
5d648cba7d7dbe4bc47ebf7d,0.0002244668911335578,25
5d648fee7d7dbe4bc488f32b,0.0,1
5d6376014285a7c3317e38e6,0.0,-1
5d75152add07cce828f875e5,0.028956228956228958,2
5d648e617d7dbe4bc48499c1,0.0,-1
5d648f527d7dbe4bc487385c,0.0024691358024691358,-1
5d648e567d7dbe4bc484754e,0.0015712682379349046,1
5d648d7d7d7dbe4bc4818893,0.0015712682379349046,-1
5d6394ac4285a7c33184c98e,0.002244668911335578,-1
5d648f1c7d7dbe4bc486a341,0.0051627384960718295,15
5d648efe7d7dbe4bc4864cfd,0.0,17
5d637e814285a7c33180a832,0.0,1
5d648ec97d7dbe4bc485b16b,0.0002244668911335578,15
5d6490837d7dbe4bc48aa88e,0.0,1
5d6490717d7dbe4bc48a7485,0.0,19
5d648e827d7dbe4bc484e576,0.0,1
5d6369494285a7c3317b6cb6,0.0,1
5d648f8d7d7dbe4bc487e875,0.00920314253647587,-1
5d648de57d7dbe4bc48306a5,0.0,-1
5d648c937d7dbe4bc47e25a7,0.0015712682379349046,-1
5d648e547d7dbe4bc4846e81,0.003591470258136925,-1
5d648f867d7dbe4bc487d7b2,0.0006734006734006734,37
5d648d727d7dbe4bc481654e,0.0006734006734006734,-1
5d648f2b7d7dbe4bc486cfb3,0.0,1
5d648e8b7d7dbe4bc484fe3a,0.0002244668911335578,-1
5d63d7a44285a7c3318c472e,0.0,21
5d64904e7d7dbe4bc48a1873,0.00718294051627385,-1
5d63ad6b4285a7c331884252,0.0,1
5d648efd7d7dbe4bc4864b94,0.0002244668911335578,8
5d648d487d7dbe4bc480d5d0,0.0,1
5d648fa27d7dbe4bc48821d4,0.0,19
5d648fdb7d7dbe4bc488c2c0,0.0,56
5d648f6f7d7dbe4bc4879784,0.0006734006734006734,1
5d64903a7d7dbe4bc489b35b,0.001122334455667789,-1
5d648d3a7d7dbe4bc4809ceb,0.0047138047138047135,-1
5d63a7024285a7c331876f39,0.0004489337822671156,-1
5d648dfd7d7dbe4bc483526a,0.0008978675645342312,-1
5d636f8c4285a7c3317cfee2,0.01122334455667789,-1
5d6390794285a7c3318428a4,0.0,1
5d648e067d7dbe4bc4836f7c,0.0,-1
5d6377714285a7c3317e8e4a,0.0,1
5d639d9d4285a7c33186184a,0.003591470258136925,17
5d648cf07d7dbe4bc47f8d31,0.0,1
5d648fff7d7dbe4bc489207c,0.0008978675645342312,-1
5d648e1c7d7dbe4bc483b742,0.0,15
5d648f777d7dbe4bc487acd5,0.0,-1
5d648ee27d7dbe4bc4860113,0.0,-1
5d648c977d7dbe4bc47e3413,0.0,1
5d6379294285a7c3317f3dc9,0.0006734006734006734,26
5d63c8e44285a7c3318accf9,0.0,4
5d648f537d7dbe4bc4873b80,0.0002244668911335578,27
5d648cfa7d7dbe4bc47fb90c,0.001122334455667789,48
5d648e2a7d7dbe4bc483de3f,0.001122334455667789,-1
5d64905c7d7dbe4bc48a4092,0.0,49
5d63b6064285a7c331895040,0.0,1
5d648e6e7d7dbe4bc484b644,0.0008978675645342312,68
5d637c094285a7c3317fe8bd,0.0,1
5d637c5f4285a7c331800a00,0.0,1
5d6490317d7dbe4bc4899f35,0.0053872053872053875,41
5d636d314285a7c3317c8f94,0.0,-1
5d63bb404285a7c33189f08b,0.0,1
5d648efa7d7dbe4bc48641f2,0.002244668911335578,19
5d638d894285a7c331838666,0.00404040404040404,19
5d6379d14285a7c3317f5bf5,0.0,-1
5d648f907d7dbe4bc487ee09,0.0,15
5d648efa7d7dbe4bc486439c,0.0,-1
5d648fd57d7dbe4bc488b13c,0.0,1
5d63abce4285a7c33188210d,0.0,-1
5d648f687d7dbe4bc4877fea,0.0,1
5d6389194285a7c33182dd18,0.0026936026936026937,-1
5d636c394285a7c3317c548d,0.0,1
5d636f3b4285a7c3317cf733,0.0,17
5d648f9c7d7dbe4bc48810bd,0.0,37
5d63a4124285a7c33186d152,0.0002244668911335578,1
5d648fd87d7dbe4bc488bc23,0.0,1
5d648dee7d7dbe4bc48328de,0.0038159371492704824,-1
5d648cc87d7dbe4bc47ef249,0.0015712682379349046,-1
5d648ceb7d7dbe4bc47f7404,0.0,1
5d6364b74285a7c331796701,0.0,11
5d648fc77d7dbe4bc4888df4,0.0026936026936026937,-1
5d6352f6ea309cc86a3de913,0.0013468013468013469,-1
5d648da27d7dbe4bc48209bd,0.001122334455667789,51
5d6362334285a7c33177f0cc,0.002244668911335578,26
5d6367ec4285a7c3317ad890,0.0,-1
5d648eb87d7dbe4bc485848c,0.0004489337822671156,-1
5d6490637d7dbe4bc48a4f07,0.0,-1
5d63d7b74285a7c3318c489c,0.0,12
5d6366c24285a7c3317a3ad8,0.0031425364758698093,-1
5d648de47d7dbe4bc483015e,0.0017957351290684624,-1
5d6382074285a7c33181a42e,0.0,18
5d648e557d7dbe4bc4847323,0.0,19
5d648e227d7dbe4bc483c735,0.006958473625140292,1
5d648e9b7d7dbe4bc4853514,0.0,-1
5d648ca57d7dbe4bc47e6ddc,0.0,48
5d63d5934285a7c3318bec5d,0.007856341189674524,-1
5d648d1b7d7dbe4bc480298a,0.0,1
5d63bd694285a7c3318a0e79,0.0017957351290684624,-1
5d638ec84285a7c33183b2ac,0.012570145903479237,-1
5d63888e4285a7c33182aa5b,0.0013468013468013469,-1
5d638e844285a7c33183adf6,0.0,1
5d6490687d7dbe4bc48a5ba5,0.0,1
5d63b1884285a7c33188e408,0.0,1
5d63ad434285a7c331883f07,0.0,-1
5d648eec7d7dbe4bc4861b13,0.0,-1
5d648dfa7d7dbe4bc483452f,0.0008978675645342312,46
5d648e477d7dbe4bc48441fc,0.0,1
5d639cc64285a7c3318610af,0.0,1
5d648f1a7d7dbe4bc4869ae0,0.0,1
5d648efd7d7dbe4bc48648a5,0.0,1
5d648d2e7d7dbe4bc4807102,0.0,1
5d6368fa4285a7c3317b49eb,0.005836139169472503,-1
5d63a44c4285a7c33186d22e,0.0002244668911335578,-1
5d648e597d7dbe4bc4847da7,0.0,1
5d648e797d7dbe4bc484d1ee,0.0,26
5d648d117d7dbe4bc4800ab0,0.0,27
5d6361ce4285a7c33177b827,0.0,1
5d648eb67d7dbe4bc4857b05,0.0029180695847362513,-1
5d648f4a7d7dbe4bc4872bb8,0.0,1
5d648ed27d7dbe4bc485ce43,0.00202020202020202,-1
5d648e507d7dbe4bc4846269,0.0002244668911335578,-1
5d648e697d7dbe4bc484ab49,0.0,-1
5d648dba7d7dbe4bc48260e5,0.006734006734006734,-1
5d648fed7d7dbe4bc488f0d1,0.0,1
5d648d617d7dbe4bc4812a20,0.0,1
5d648f1b7d7dbe4bc4869d9d,0.0,40
5d648ddc7d7dbe4bc482e67b,0.0,-1
5d75152add07cce828f8760c,0.039057239057239054,2
5d63c4954285a7c3318a8520,0.0,-1
5d648ffe7d7dbe4bc4891e09,0.0002244668911335578,-1
5d636f4c4285a7c3317cfa60,0.0024691358024691358,-1
5d648f097d7dbe4bc4866ce6,0.0,1
5d63c6f34285a7c3318ab24a,0.0,4
5d63ae7d4285a7c331886591,0.0004489337822671156,-1
5d648ed07d7dbe4bc485c9ed,0.0006734006734006734,9
5d648f307d7dbe4bc486de2a,0.00404040404040404,-1
5d6364ad4285a7c33179637e,0.0,-1
5d648fa07d7dbe4bc4881b40,0.0,1
5d648f357d7dbe4bc486ed1b,0.0002244668911335578,-1
5d63a0264285a7c33186529c,0.0,8
5d648ca27d7dbe4bc47e5f0f,0.0,8
5d6353c0ea309cc86a3dfbdc,0.0006734006734006734,1
5d648c877d7dbe4bc47df3dc,0.0,1
5d6366994285a7c3317a3558,0.0004489337822671156,-1
5d648edf7d7dbe4bc485f831,0.0,1
5d63913a4285a7c331843e1a,0.0,1
5d648ebb7d7dbe4bc4858e74,0.003591470258136925,-1
5d648f937d7dbe4bc487f76c,0.0,7
5d63cfeb4285a7c3318b7a67,0.0,17
5d648f067d7dbe4bc4866147,0.0,-1
5d6399214285a7c3318565f5,0.0,1
5d648fa07d7dbe4bc4881d0d,0.0006734006734006734,1
5d648e547d7dbe4bc4846e38,0.0,22
5d63d6bf4285a7c3318c3b01,0.0,-1
5d75152add07cce828f874c3,0.06397306397306397,2
5d64900e7d7dbe4bc4894980,0.0008978675645342312,15
5d648f117d7dbe4bc4868463,0.0,1
5d64904e7d7dbe4bc48a182f,0.0,1
5d648f9e7d7dbe4bc4881713,0.0004489337822671156,1
5d6381fc4285a7c33181a10e,0.0,1
5d648d277d7dbe4bc480525a,0.0015712682379349046,29
5d6396cf4285a7c331851903,0.0004489337822671156,1
5d6365a74285a7c331799c16,0.0,1
5d63b2364285a7c33188f338,0.0,-1
5d63cc9d4285a7c3318b4d61,0.001122334455667789,4
5d648da87d7dbe4bc482245a,0.0,30
5d648f127d7dbe4bc486861e,0.0,4
5d648d137d7dbe4bc4800f69,0.0,-1
5d64907d7d7dbe4bc48a9424,0.0,39
5d648ff67d7dbe4bc4890cae,0.0,1
5d6490787d7dbe4bc48a8630,0.0,-1
5d648f7d7d7dbe4bc487bf51,0.0,1
5d648cab7d7dbe4bc47e8074,0.0,1
5d63cd684285a7c3318b5e94,0.0029180695847362513,-1
5d648dad7d7dbe4bc4823641,0.0,1
5d648fcd7d7dbe4bc488a023,0.0,1
5d64900e7d7dbe4bc4894972,0.0,1
5d648ee47d7dbe4bc4860459,0.0008978675645342312,-1
5d648ef47d7dbe4bc48631db,0.0,-1
5d648fce7d7dbe4bc488a1f7,0.0,1
5d648ee77d7dbe4bc4860d24,0.0,-1
5d6390fc4285a7c331843131,0.01616161616161616,-1
5d648c937d7dbe4bc47e2625,0.0,1
5d648d057d7dbe4bc47fde83,0.0,-1
5d648f547d7dbe4bc4873dd4,0.0013468013468013469,1
5d636ecb4285a7c3317ceb60,0.017059483726150394,-1
5d648fee7d7dbe4bc488f38e,0.0,-1
5d6397fa4285a7c33185441d,0.0,7
5d63a8b74285a7c33187b22e,0.0,20
5d637f444285a7c33180d830,0.0,1
5d648da87d7dbe4bc482226a,0.0,1
5d64906d7d7dbe4bc48a6a71,0.0,1
5d648f017d7dbe4bc48654bc,0.01122334455667789,31
5d636ba94285a7c3317c3a85,0.0,8
5d648da57d7dbe4bc48217a0,0.0,37
5d648e6d7d7dbe4bc484b3c3,0.0004489337822671156,-1
5d63805a4285a7c331814259,0.0,-1
5d648ebd7d7dbe4bc48591de,0.0,1
5d648fb47d7dbe4bc4885ada,0.0,1
5d648ff67d7dbe4bc4890bf6,0.0002244668911335578,17
5d648f507d7dbe4bc48734fc,0.0,42
5d63b54e4285a7c331894954,0.0015712682379349046,-1
5d64907e7d7dbe4bc48a99df,0.0,1
5d648e7b7d7dbe4bc484d71e,0.0,-1
5d648dcd7d7dbe4bc482a490,0.0006734006734006734,-1
5d63ca984285a7c3318b2157,0.0,1
5d75152add07cce828f87526,0.0049382716049382715,2
5d63a43c4285a7c33186d1f8,0.0002244668911335578,-1
5d648cdb7d7dbe4bc47f3566,0.0,1
5d6389fb4285a7c33182f0df,0.0008978675645342312,-1
5d63c7214285a7c3318ab425,0.001122334455667789,-1
5d63be1a4285a7c3318a19b7,0.0,-1
5d63c6fc4285a7c3318ab283,0.0,17
5d648e6c7d7dbe4bc484b2dc,0.0,1
5d648d7d7d7dbe4bc48187a1,0.006285072951739619,15
5d75152add07cce828f87499,0.06105499438832772,2
5d648f017d7dbe4bc4865475,0.0,1
5d637a094285a7c3317f7379,0.0,47
5d648ceb7d7dbe4bc47f74a9,0.0006734006734006734,-1
5d648ef07d7dbe4bc4862582,0.0,1
5d648e6f7d7dbe4bc484b898,0.012121212121212121,-1
5d6399304285a7c331856800,0.0,1
5d648dfe7d7dbe4bc483540a,0.006509539842873177,-1
5d63c4074285a7c3318a7ea8,0.0,-1
5d648d637d7dbe4bc481309a,0.0,26
5d648f637d7dbe4bc487705c,0.0002244668911335578,-1
5d648e847d7dbe4bc484eb71,0.0,4
5d648ead7d7dbe4bc48565db,0.0013468013468013469,50
5d648e4f7d7dbe4bc4846103,0.0006734006734006734,-1
5d648d3a7d7dbe4bc4809dd0,0.0,1
5d63b1424285a7c33188e039,0.0026936026936026937,-1
5d63739b4285a7c3317d85cb,0.0,-1
5d64902d7d7dbe4bc489969e,0.0,-1
5d648e257d7dbe4bc483d26b,0.0,1
5d63c8a14285a7c3318aca99,0.0,1
5d6490907d7dbe4bc48acd08,0.0006734006734006734,1
5d63825c4285a7c33181adee,0.0,1
5d6384f84285a7c3318220ac,0.0004489337822671156,25
5d6490477d7dbe4bc48a0178,0.0,1
5d648e337d7dbe4bc483f8ce,0.010325476992143659,-1
5d63a1ba4285a7c33186828d,0.0004489337822671156,-1
5d6490147d7dbe4bc4895870,0.0,1
5d648cb87d7dbe4bc47eb7de,0.0,29
5d63679f4285a7c3317acee1,0.0,1
5d637cae4285a7c331801122,0.0,1
5d638d3c4285a7c331838154,0.0,17
5d648e187d7dbe4bc483abaa,0.0,11
5d648dd77d7dbe4bc482cb36,0.0,-1
5d648d617d7dbe4bc48128fe,0.0,10
5d639bac4285a7c33185fa9f,0.00202020202020202,-1
5d63762c4285a7c3317e3be0,0.0,9
5d63ca944285a7c3318b2153,0.0,1
5d648c6b7d7dbe4bc47d78b0,0.006509539842873177,-1
5d648e8e7d7dbe4bc4850d35,0.0,-1
5d6371004285a7c3317d5d63,0.0,-1
5d6396cd4285a7c3318518b9,0.0,34
5d648fc27d7dbe4bc4888170,0.0,-1
5d64908b7d7dbe4bc48ac026,0.007856341189674524,-1
5d637b914285a7c3317fab7d,0.0,-1
5d648c8b7d7dbe4bc47e0509,0.0004489337822671156,-1
5d648ce67d7dbe4bc47f625f,0.0,27
5d63d3c64285a7c3318bcad8,0.0,1
5d63bca94285a7c3318a03db,0.0,-1
5d648c9e7d7dbe4bc47e4ec0,0.0,11
5d648fdb7d7dbe4bc488c2b8,0.0,-1
5d648d037d7dbe4bc47fd810,0.0013468013468013469,-1
5d63903f4285a7c331841ef0,0.0008978675645342312,-1
5d63a98a4285a7c33187c66b,0.0,-1
5d648e4b7d7dbe4bc48451de,0.0,1
5d648f1a7d7dbe4bc4869b0b,0.0006734006734006734,-1
5d648f107d7dbe4bc4867e2b,0.0,26
5d64907b7d7dbe4bc48a8f7a,0.003367003367003367,-1
5d648f727d7dbe4bc487a07b,0.0,1
5d637daf4285a7c3318048f7,0.0004489337822671156,58
5d648dfa7d7dbe4bc4834538,0.001122334455667789,22
5d63c6074285a7c3318a9a06,0.0,28
5d648f847d7dbe4bc487d34a,0.006509539842873177,-1
5d648c977d7dbe4bc47e32da,0.0,1
5d648d297d7dbe4bc4805b3a,0.0,1
5d648fb87d7dbe4bc488625d,0.0002244668911335578,1
5d6361fc4285a7c33177d39a,0.006060606060606061,47
5d636ba44285a7c3317c3a2b,0.0006734006734006734,15
5d75152add07cce828f875df,0.10976430976430976,2
5d648e797d7dbe4bc484d14f,0.0,1
5d63ccd94285a7c3318b518f,0.0,41
5d648f4f7d7dbe4bc48733b6,0.0,7
5d648ff27d7dbe4bc488fee0,0.0,8
5d648d9f7d7dbe4bc48200a3,0.0,-1
5d63877b4285a7c331827969,0.0,1
5d648c987d7dbe4bc47e3796,0.0,1
5d648cf97d7dbe4bc47fb7c4,0.0,-1
5d648ed67d7dbe4bc485dc17,0.0,1
5d648e7e7d7dbe4bc484dbc5,0.0,43
5d648ef87d7dbe4bc4863d77,0.0,-1
5d638b824285a7c331832a78,0.0,-1
5d6370e94285a7c3317d5ced,0.0002244668911335578,-1
5d6362554285a7c331781512,0.0,1
5d648f4f7d7dbe4bc48732ed,0.0,1
5d6385d14285a7c331824a9e,0.0,1
5d648eb37d7dbe4bc485736e,0.0015712682379349046,18
5d648e387d7dbe4bc4840899,0.006734006734006734,-1
5d648f7a7d7dbe4bc487b824,0.0,4
5d63d68c4285a7c3318c042d,0.00404040404040404,-1
5d648f277d7dbe4bc486c695,0.0026936026936026937,25
5d648de77d7dbe4bc4830b63,0.0002244668911335578,1
5d648e457d7dbe4bc4843986,0.017957351290684626,-1
5d637d6a4285a7c331802eeb,0.0002244668911335578,51
5d6371384285a7c3317d6398,0.0,52
5d648f667d7dbe4bc4877967,0.0053872053872053875,11
5d636a684285a7c3317bc7a3,0.00404040404040404,-1
5d648eb27d7dbe4bc48571e3,0.0,-1
5d648f867d7dbe4bc487d781,0.0,1
5d6364d94285a7c3317968f7,0.0002244668911335578,27
5d648d477d7dbe4bc480cfe3,0.0,1
5d639e754285a7c331862b02,0.0008978675645342312,-1
